,playertag,battle_time,event.id,event.map,battle.mode,battle.type,battle.result,battle.duration,battle.star_player.tag,battle.star_player.name,battle.star_player.brawler.id,battle.star_player.brawler.name,battle.star_player.brawler.power,battle.star_player.brawler.trophies,event.mode,battle.trophy_change,battle.team1.player1.tag,battle.team1.player1.name,battle.team1.player1.brawler.id,battle.team1.player1.brawler.name,battle.team1.player1.brawler.power,battle.team1.player1.brawler.trophies,battle.team1.player2.tag,battle.team1.player2.name,battle.team1.player2.brawler.id,battle.team1.player2.brawler.name,battle.team1.player2.brawler.power,battle.team1.player2.brawler.trophies,battle.team1.player3.tag,battle.team1.player3.name,battle.team1.player3.brawler.id,battle.team1.player3.brawler.name,battle.team1.player3.brawler.power,battle.team1.player3.brawler.trophies,battle.team2.player1.tag,battle.team2.player1.name,battle.team2.player1.brawler.id,battle.team2.player1.brawler.name,battle.team2.player1.brawler.power,battle.team2.player1.brawler.trophies,battle.team2.player2.tag,battle.team2.player2.name,battle.team2.player2.brawler.id,battle.team2.player2.brawler.name,battle.team2.player2.brawler.power,battle.team2.player2.brawler.trophies,battle.team2.player3.tag,battle.team2.player3.name,battle.team2.player3.brawler.id,battle.team2.player3.brawler.name,battle.team2.player3.brawler.power,battle.team2.player3.brawler.trophies
41,#CGQCYJGY,20230101T015051.000Z,0,None,heist,ranked,victory,20.0,#LRQQLQP8V,🐻OURSON🐻,16000010.0,EL PRIMO,9.0,808.0,,,#CGQCYJGY,TTV | SnakeThug,16000035.0,GALE,11.0,1126.0,#2CCPJGJP,Manav_17,16000001.0,COLT,11.0,865.0,#LRQQLQP8V,🐻OURSON🐻,16000010.0,EL PRIMO,9.0,808.0,#YYQ2RV,Виталя Козанчин,16000021.0,GENE,11.0,1005.0,#CR0899V0,QLS|guilleVGX,16000000.0,SHELLY,11.0,900.0,#8LGGPUVP2,EaglePaW🥶,16000059.0,OTIS,11.0,919.0
42,#CGQCYJGY,20230101T000654.000Z,0,None,heist,ranked,victory,140.0,#CGQCYJGY,TTV | SnakeThug,16000020.0,FRANK,11.0,1102.0,,,#CGQCYJGY,TTV | SnakeThug,16000020.0,FRANK,11.0,1102.0,#8V9VVRLC2,gaeech1,16000049.0,BUZZ,9.0,791.0,#8PVPU00RR,Trillov,16000042.0,BYRON,11.0,477.0,#2R28R20P9,TX|MAGIC,16000062.0,BUSTER,11.0,800.0,#YPU202GL2,⛩️Alex64⛩️,16000038.0,SURGE,11.0,956.0,#8VVR8VR2,Alouxis,16000003.0,BROCK,11.0,1005.0
43,#CGQCYJGY,20230101T000327.000Z,0,None,heist,ranked,victory,143.0,#CGQCYJGY,TTV | SnakeThug,16000020.0,FRANK,11.0,1102.0,,,#QR20RG8,Gabry,16000053.0,LOLA,11.0,1000.0,#PQG99V90V,Grimalkin,16000032.0,MAX,9.0,807.0,#2Q299LVP0,TheKingamer,16000046.0,BELLE,11.0,854.0,#CGQCYJGY,TTV | SnakeThug,16000020.0,FRANK,11.0,1102.0,#88PJR0L8Y,ヅDimon4kヅ,16000001.0,COLT,11.0,801.0,#9YP8LQ929,〖ĿƐΘ〗✧ᎶᗩŁᗩxƳ🌸,16000002.0,BULL,11.0,800.0
44,#CGQCYJGY,20221231T235735.000Z,0,None,heist,ranked,victory,72.0,#PLUYUQQJP,☔|ßlaster 🌌[♧],16000018.0,DARRYL,11.0,855.0,,,#PYVY0CU8,Scaramouche🃏🎭,16000029.0,BEA,11.0,1010.0,#9JJLVULL,Magieryl🪄❤️‍🔥,16000042.0,BYRON,11.0,906.0,#8LQJCJCYC,eEnyDarth👻,16000030.0,EMZ,10.0,1006.0,#CGQCYJGY,TTV | SnakeThug,16000020.0,FRANK,11.0,1102.0,#8PRLCGYPC,🌺Sparky™️ツ,16000000.0,SHELLY,10.0,963.0,#PLUYUQQJP,☔|ßlaster 🌌[♧],16000018.0,DARRYL,11.0,855.0
45,#CGQCYJGY,20221231T235429.000Z,0,None,heist,ranked,defeat,119.0,#8982L9QYP,Nachtᶜᵃʳʳʸᴍᴜsᴀ❣,16000001.0,COLT,11.0,806.0,,,#CGQCYJGY,TTV | SnakeThug,16000020.0,FRANK,11.0,1102.0,#8UV9GURP,Nova|Mehmet ⭐,16000002.0,BULL,9.0,801.0,#YPLVJJ2CR,TK/T-REX,16000038.0,SURGE,11.0,775.0,#2CGC08YUC,LS|M@x™️☔️,16000056.0,EVE,11.0,882.0,#8982L9QYP,Nachtᶜᵃʳʳʸᴍᴜsᴀ❣,16000001.0,COLT,11.0,806.0,#2RJRYRJV2,🐉|ΛᴅαɳҠʀαι|🐉,16000050.0,GRIFF,11.0,805.0
46,#CGQCYJGY,20221231T234851.000Z,0,None,heist,ranked,victory,80.0,#YGUUPCGP2,➠LeVade⁶⁴❤️‍🔥,16000032.0,MAX,11.0,1004.0,,,#R2RQUQ00,zdupiciel yt,16000056.0,EVE,11.0,952.0,#8G2RY8CV8,GT|Chrubcirzarツ,16000026.0,BIBI,11.0,1003.0,#8RY8VVGP8,Axeel🐍,16000001.0,COLT,11.0,874.0,#YGUUPCGP2,➠LeVade⁶⁴❤️‍🔥,16000032.0,MAX,11.0,1004.0,#CGQCYJGY,TTV | SnakeThug,16000020.0,FRANK,11.0,1102.0,#UUJ0R08,Miguel,16000045.0,STU,11.0,826.0
47,#CGQCYJGY,20221231T234314.000Z,0,None,heist,ranked,victory,28.0,#CGQCYJGY,TTV | SnakeThug,16000053.0,LOLA,11.0,1200.0,,,#CGQCYJGY,TTV | SnakeThug,16000053.0,LOLA,11.0,1200.0,#8YGVLQJ2Y,NV|andymarin64,16000050.0,GRIFF,11.0,881.0,#LPC9YPRU,JesusGarcia,16000023.0,LEON,11.0,854.0,#2GPLP8082,Chrisraulbat23◇,16000058.0,BONNIE,11.0,1005.0,#2GVUGJUQY,PipininhoGamer,16000018.0,DARRYL,10.0,1002.0,#8PR9G8LCY,俄ʝɛʀɛɱy♥️🖤,16000012.0,CROW,11.0,907.0
48,#CGQCYJGY,20221231T233808.000Z,0,None,heist,ranked,defeat,26.0,#2RPL90PV,STL|holar🦜,16000017.0,TARA,11.0,1005.0,,,#22U0UCR02,fResco❦,16000028.0,SANDY,11.0,853.0,#2RPL90PV,STL|holar🦜,16000017.0,TARA,11.0,1005.0,#2CQYC9YVL,8-bit,16000048.0,GROM,11.0,1003.0,#CGQCYJGY,TTV | SnakeThug,16000053.0,LOLA,11.0,1200.0,#9CVLCCYJC,Forever❤️🔥,16000041.0,LOU,10.0,1117.0,#9UYJJ289C,It`s Bee?,16000000.0,SHELLY,9.0,506.0
49,#CGQCYJGY,20221231T233338.000Z,0,None,heist,ranked,defeat,72.0,#8QCR2V9PY,⇝𝐉𝐮𝐥𝐢𝐨♡,16000043.0,EDGAR,10.0,724.0,,,#CGQCYJGY,TTV | SnakeThug,16000053.0,LOLA,11.0,1200.0,#2GPLP8082,Chrisraulbat23◇,16000058.0,BONNIE,11.0,1005.0,#8CL2V0LVC,✌⚡Ginger⚡✌,16000009.0,DYNAMIKE,10.0,1000.0,#L8PVUUQP,SEGLATIX,16000032.0,MAX,11.0,1238.0,#8QCR2V9PY,⇝𝐉𝐮𝐥𝐢𝐨♡,16000043.0,EDGAR,10.0,724.0,#88QPVY928,⇝𝐊𝐞𝐫𝐞𝐧♡︎,16000057.0,JANET,11.0,802.0
50,#CGQCYJGY,20221231T225313.000Z,0,None,heist,ranked,defeat,12.0,#2QULG82J2,ㄒㄖ爪ㄚҜ卂ㄒㄖ爪丨Ҝ,16000062.0,BUSTER,11.0,1003.0,,,#2QULG82J2,ㄒㄖ爪ㄚҜ卂ㄒㄖ爪丨Ҝ,16000062.0,BUSTER,11.0,1003.0,#U20UJ20V,Joͥrgͣeͫ龍🐰,16000026.0,BIBI,10.0,1001.0,#9UGU8CUYY,次| Shogun 🎑,16000005.0,SPIKE,10.0,876.0,#CGQCYJGY,TTV | SnakeThug,16000053.0,LOLA,11.0,1200.0,#28VQ08U,Raahul,16000030.0,EMZ,11.0,900.0,#LV20P02PY,Blue goose,16000048.0,GROM,7.0,800.0
51,#CGQCYJGY,20221231T224800.000Z,0,None,heist,ranked,victory,150.0,#CGQCYJGY,TTV | SnakeThug,16000053.0,LOLA,11.0,1200.0,,,#8QYPYJG8L,Nectar.🕊,16000050.0,GRIFF,10.0,1018.0,#YVQJUVY2L,クイーンKate🦋,16000008.0,NITA,11.0,920.0,#8QCQLGRCJ,⚔ᵀᴴᴱMvP⚔,16000023.0,LEON,10.0,854.0,#CGQCYJGY,TTV | SnakeThug,16000053.0,LOLA,11.0,1200.0,#Y0LRRYQU,❄️ICE|LEON❄️,16000019.0,PENNY,11.0,852.0,#88CGPGJC2,NBM|®äMūß,16000049.0,BUZZ,10.0,842.0
52,#CGQCYJGY,20221231T182825.000Z,0,None,heist,ranked,victory,98.0,#CGQCYJGY,TTV | SnakeThug,16000053.0,LOLA,11.0,1200.0,,,#8YC9GJVRL,RaYz Ae8,16000049.0,BUZZ,11.0,857.0,#2L082YQPY,lukas_lp,16000048.0,GROM,10.0,902.0,#JY2G88G0,⛩DN|LOL XD🔥,16000032.0,MAX,10.0,755.0,#CGQCYJGY,TTV | SnakeThug,16000053.0,LOLA,11.0,1200.0,#R98UCQ0P,Bruh,16000046.0,BELLE,11.0,921.0,#8LVL0CCPJ,Î§Ř|BÎŇYAMÎŇ🥀,16000056.0,EVE,11.0,968.0
53,#CGQCYJGY,20221231T182316.000Z,0,None,heist,ranked,defeat,71.0,#YJY0P0VJ2,💙|ᵍᵒᵈᴡᴜᴡᴜʟᴇᴄ,16000001.0,COLT,11.0,976.0,,,#CGQCYJGY,TTV | SnakeThug,16000053.0,LOLA,11.0,1200.0,#PPJ9009JU,ель примо,16000010.0,EL PRIMO,11.0,826.0,#8C9U8RURR,Давид,16000005.0,SPIKE,8.0,307.0,#2PLGPVY8Q,GX cui,16000010.0,EL PRIMO,11.0,1003.0,#20R9G082J,CIS|ST1NX♨️,16000025.0,CARL,11.0,1001.0,#YJY0P0VJ2,💙|ᵍᵒᵈᴡᴜᴡᴜʟᴇᴄ,16000001.0,COLT,11.0,976.0
54,#CGQCYJGY,20221231T181849.000Z,0,None,heist,ranked,victory,137.0,#2QUYLYLC9,MARE,16000049.0,BUZZ,11.0,875.0,,,#208JQ090Y,_FeNiks_YouTube,16000009.0,DYNAMIKE,9.0,613.0,#2JLJU2LV0,justice boy ♡,16000004.0,RICO,11.0,1028.0,#2J08QLULY,ADRI🐣☔️,16000029.0,BEA,11.0,1082.0,#CGQCYJGY,TTV | SnakeThug,16000053.0,LOLA,11.0,1200.0,#2QUYLYLC9,MARE,16000049.0,BUZZ,11.0,875.0,#P2P09UQL2,GG|SKIL MASTER,16000050.0,GRIFF,11.0,540.0
55,#CGQCYJGY,20221231T181418.000Z,0,None,heist,ranked,victory,111.0,#V8C0PC2J,ВАРМОК PlAY,16000048.0,GROM,10.0,991.0,,,#9C282R9P,這種 |S𝖍สrk☔️,16000030.0,EMZ,11.0,906.0,#2GQQQQJ0Y,wass17,16000005.0,SPIKE,11.0,890.0,#8PPY2PL82,Lil Dunk⚡|🏀,16000056.0,EVE,9.0,1015.0,#CGQCYJGY,TTV | SnakeThug,16000053.0,LOLA,11.0,1200.0,#99UVCR,R04,16000062.0,BUSTER,11.0,1000.0,#V8C0PC2J,ВАРМОК PlAY,16000048.0,GROM,10.0,991.0
56,#CGQCYJGY,20221231T181112.000Z,0,None,heist,ranked,defeat,38.0,#8VCQYJGR,Kirito❦Fangシ,16000050.0,GRIFF,11.0,1100.0,,,#CGQCYJGY,TTV | SnakeThug,16000053.0,LOLA,11.0,1200.0,#PYVY0CU8,Scaramouche🃏🎭,16000029.0,BEA,11.0,1010.0,#PR8GP020C,Romakan,16000049.0,BUZZ,11.0,1003.0,#8L89C8L9Y,няша убиваша,16000014.0,BO,10.0,916.0,#GR8YJQ92,damnn!Sayreex?❦,16000047.0,SQUEAK,11.0,1251.0,#8VCQYJGR,Kirito❦Fangシ,16000050.0,GRIFF,11.0,1100.0
57,#29CJYQJ0,20230101T235646.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,150.0,#LVRRYPV,bobby💎,16000054.0,FANG,11.0,1251.0,brawlBall,3.0,#2PGGR8Y9P,Evelyn❤️Potato,16000061.0,GUS,11.0,1256.0,#29CJYQJ0,Code AshBS,16000059.0,OTIS,11.0,1248.0,#LVRRYPV,bobby💎,16000054.0,FANG,11.0,1251.0,#2R2YQJLU,NTH|Nuggets🇨🇦,16000046.0,BELLE,11.0,976.0,#2JPUPP2UR,MoRpH,16000015.0,PIPER,11.0,874.0,#RL229R0R,Anthony🐢,16000023.0,LEON,11.0,990.0
58,#29CJYQJ0,20230101T235240.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,53.0,#29CJYQJ0,Code AshBS,16000059.0,OTIS,11.0,1245.0,brawlBall,3.0,#2JQLQ2LPU,弟•OgaiT🍃,16000063.0,CHESTER,10.0,889.0,#YVUCRR28Q,SaltyApple,16000045.0,STU,11.0,921.0,#2CUGCLC8Y,Cute Codes,16000059.0,OTIS,10.0,917.0,#2PGGR8Y9P,Evelyn❤️Potato,16000061.0,GUS,11.0,1253.0,#29CJYQJ0,Code AshBS,16000059.0,OTIS,11.0,1245.0,#LVRRYPV,bobby💎,16000000.0,SHELLY,11.0,1251.0
59,#29CJYQJ0,20230101T234834.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,101.0,#29CJYQJ0,Code AshBS,16000059.0,OTIS,11.0,1242.0,brawlBall,3.0,#2PGGR8Y9P,Evelyn❤️Potato,16000061.0,GUS,11.0,1250.0,#LVRRYPV,bobby💎,16000012.0,CROW,11.0,1250.0,#29CJYQJ0,Code AshBS,16000059.0,OTIS,11.0,1242.0,#PJGL0G0,ItzVinc,16000049.0,BUZZ,11.0,965.0,#22VG89JL9,7|Joey🖤,16000053.0,LOLA,11.0,856.0,#GC9GRCPY,DaddySheep🤍,16000003.0,BROCK,10.0,797.0
60,#29CJYQJ0,20230101T234342.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,69.0,#2PGGR8Y9P,Evelyn❤️Potato,16000062.0,BUSTER,11.0,1250.0,brawlBall,3.0,#2URYY9Y8L,匚モれ匕∪尺工óれ 🎭,16000063.0,CHESTER,10.0,948.0,#UPYJRRUR,Mr.Tormentas,16000029.0,BEA,11.0,821.0,#2RP8Q8JPG,Supreme_Cracker,16000045.0,STU,10.0,879.0,#2PGGR8Y9P,Evelyn❤️Potato,16000062.0,BUSTER,11.0,1250.0,#29CJYQJ0,Code AshBS,16000059.0,OTIS,11.0,1239.0,#LVRRYPV,bobby💎,16000064.0,GRAY,11.0,1251.0
61,#29CJYQJ0,20230101T233919.000Z,15000115,Double Swoosh,gemGrab,ranked,victory,83.0,#LVRRYPV,bobby💎,16000051.0,ASH,11.0,1255.0,gemGrab,3.0,#2PGGR8Y9P,Evelyn❤️Potato,16000021.0,GENE,11.0,1146.0,#LVRRYPV,bobby💎,16000051.0,ASH,11.0,1255.0,#29CJYQJ0,Code AshBS,16000059.0,OTIS,11.0,1236.0,#20C8G8C8V,xlJosweett_,16000021.0,GENE,11.0,797.0,#22VGCGUU0,PяєттуBσу🌻,16000050.0,GRIFF,11.0,927.0,#8U02UQYJP,Sk|Neslツ,16000063.0,CHESTER,11.0,622.0
62,#29CJYQJ0,20230101T233231.000Z,15000115,Double Swoosh,gemGrab,ranked,victory,91.0,#29CJYQJ0,Code AshBS,16000059.0,OTIS,11.0,1233.0,gemGrab,3.0,#2PGGR8Y9P,Evelyn❤️Potato,16000021.0,GENE,11.0,1142.0,#LVRRYPV,bobby💎,16000061.0,GUS,11.0,1251.0,#29CJYQJ0,Code AshBS,16000059.0,OTIS,11.0,1233.0,#88YLVCQRL,TLG|vegeta,16000032.0,MAX,11.0,1229.0,#PQJQVUUL9,ying✨thaut,16000012.0,CROW,11.0,760.0,#VG9GUL9L,Luna,16000035.0,GALE,11.0,981.0
63,#29CJYQJ0,20230101T233027.000Z,15000115,Double Swoosh,gemGrab,ranked,victory,95.0,#LVRRYPV,bobby💎,16000014.0,BO,11.0,1250.0,gemGrab,3.0,#29CJYQJ0,Code AshBS,16000059.0,OTIS,11.0,1230.0,#LVRRYPV,bobby💎,16000014.0,BO,11.0,1250.0,#2PGGR8Y9P,Evelyn❤️Potato,16000021.0,GENE,11.0,1138.0,#LPJPCCUY2,CROW❤️COLT,16000063.0,CHESTER,11.0,933.0,#98L9PYLGG,Fearless,16000014.0,BO,11.0,936.0,#PR9R02P8Y,sLicK🪐,16000050.0,GRIFF,11.0,949.0
64,#29CJYQJ0,20230101T232449.000Z,15000115,Double Swoosh,gemGrab,ranked,defeat,124.0,#8GCP9VJJY,Sαwluis 🔥,16000063.0,CHESTER,11.0,1161.0,gemGrab,-12.0,#8GCP9VJJY,Sαwluis 🔥,16000063.0,CHESTER,11.0,1161.0,#229V9GJ8,Zemnt😡,16000021.0,GENE,10.0,945.0,#2CPU2GV,ST| GEEZY BOY,16000062.0,BUSTER,11.0,1203.0,#2PGGR8Y9P,Evelyn❤️Potato,16000021.0,GENE,11.0,1150.0,#LVRRYPV,bobby💎,16000063.0,CHESTER,11.0,1250.0,#29CJYQJ0,Code AshBS,16000059.0,OTIS,11.0,1242.0
65,#29CJYQJ0,20230101T231853.000Z,15000115,Double Swoosh,gemGrab,ranked,victory,88.0,#V9L9Y89R,호세,16000062.0,BUSTER,10.0,1045.0,gemGrab,5.0,#89GRU9L99,iEatTrucks,16000012.0,CROW,11.0,705.0,#8LQLQUQCL,teehee,16000011.0,MORTIS,11.0,787.0,#29PCCJ0G,chocolatedonut,16000030.0,EMZ,11.0,831.0,#2YLCGPR9,<c0>ÉLIT<c/>,16000045.0,STU,11.0,1207.0,#V9L9Y89R,호세,16000062.0,BUSTER,10.0,1045.0,#29CJYQJ0,Code AshBS,16000028.0,SANDY,11.0,1096.0
66,#29CJYQJ0,20230101T230535.000Z,15000115,Double Swoosh,gemGrab,ranked,victory,140.0,#GV9GRLJJ,Counter,16000030.0,EMZ,11.0,986.0,gemGrab,5.0,#2CR8CL9PG,sinz🎈,16000002.0,BULL,10.0,727.0,#P80PJ22Q8,messі🎈,16000040.0,AMBER,11.0,815.0,#9L9LP2R98,kart,16000063.0,CHESTER,11.0,895.0,#GV9GRLJJ,Counter,16000030.0,EMZ,11.0,986.0,#V9L9Y89R,호세,16000062.0,BUSTER,10.0,1040.0,#29CJYQJ0,Code AshBS,16000028.0,SANDY,11.0,1091.0
67,#29CJYQJ0,20230101T230031.000Z,15000115,Double Swoosh,gemGrab,ranked,victory,119.0,#GV9GRLJJ,Counter,16000030.0,EMZ,11.0,980.0,gemGrab,5.0,#V9L9Y89R,호세,16000062.0,BUSTER,10.0,1035.0,#GV9GRLJJ,Counter,16000030.0,EMZ,11.0,980.0,#29CJYQJ0,Code AshBS,16000028.0,SANDY,11.0,1086.0,#20V8VLJP2,𝐶𝑂𝑂𝐾𝐼𝐸𝑆,16000054.0,FANG,11.0,850.0,#P0YUCLJC9,SoyJarel:v,16000063.0,CHESTER,11.0,786.0,#82GL90JGG,AQM/Shura200,16000013.0,POCO,10.0,607.0
68,#29CJYQJ0,20230101T225533.000Z,15000115,Double Swoosh,gemGrab,ranked,victory,104.0,#GV9GRLJJ,Counter,16000030.0,EMZ,11.0,974.0,gemGrab,5.0,#GV9GRLJJ,Counter,16000030.0,EMZ,11.0,974.0,#V9L9Y89R,호세,16000062.0,BUSTER,10.0,1030.0,#29CJYQJ0,Code AshBS,16000028.0,SANDY,11.0,1081.0,#YRGU8P8GJ,giovani,16000063.0,CHESTER,11.0,830.0,#9RQ9RG8LG,xXTheFrankxX,16000038.0,SURGE,11.0,716.0,#LUVQGVPVY,Raku,16000051.0,ASH,11.0,771.0
69,#29CJYQJ0,20230101T225034.000Z,15000115,Double Swoosh,gemGrab,ranked,victory,114.0,#V9L9Y89R,호세,16000062.0,BUSTER,10.0,1025.0,gemGrab,5.0,#29CJYQJ0,Code AshBS,16000028.0,SANDY,11.0,1076.0,#V9L9Y89R,호세,16000062.0,BUSTER,10.0,1025.0,#GV9GRLJJ,Counter,16000030.0,EMZ,11.0,968.0,#8QJQYRC8,Aintgotone,16000062.0,BUSTER,10.0,815.0,#9QGQ2LJQ8,yournotgoodlol,16000009.0,DYNAMIKE,11.0,811.0,#2LQRQVRV8,Asleep,16000010.0,EL PRIMO,11.0,811.0
70,#29CJYQJ0,20230101T224519.000Z,15000115,Double Swoosh,gemGrab,ranked,victory,91.0,#GV9GRLJJ,Counter,16000030.0,EMZ,11.0,962.0,gemGrab,5.0,#282U092R,Bigfoot,16000063.0,CHESTER,11.0,806.0,#9QV8CGQV8,Aia,16000014.0,BO,11.0,721.0,#8GUVPLPQ,CN|₭Ɽł₴ⱧɎ฿ØɎ,16000062.0,BUSTER,11.0,852.0,#29CJYQJ0,Code AshBS,16000028.0,SANDY,11.0,1071.0,#V9L9Y89R,호세,16000062.0,BUSTER,10.0,1020.0,#GV9GRLJJ,Counter,16000030.0,EMZ,11.0,962.0
71,#29CJYQJ0,20230101T224208.000Z,15000115,Double Swoosh,gemGrab,ranked,victory,161.0,#V9L9Y89R,호세,16000062.0,BUSTER,10.0,1015.0,gemGrab,5.0,#9UUJRVGPV,Billie Elish,16000054.0,FANG,11.0,838.0,#YPR28LJY,Jaboi,16000012.0,CROW,11.0,816.0,#JV80V2Y,BananoTyphoon,16000062.0,BUSTER,11.0,825.0,#GV9GRLJJ,Counter,16000030.0,EMZ,11.0,956.0,#V9L9Y89R,호세,16000062.0,BUSTER,10.0,1015.0,#29CJYQJ0,Code AshBS,16000028.0,SANDY,11.0,1066.0
72,#29CJYQJ0,20230101T223647.000Z,15000115,Double Swoosh,gemGrab,ranked,victory,110.0,#GV9GRLJJ,Counter,16000051.0,ASH,11.0,1060.0,gemGrab,5.0,#GV9GRLJJ,Counter,16000051.0,ASH,11.0,1060.0,#V9L9Y89R,호세,16000062.0,BUSTER,10.0,1010.0,#29CJYQJ0,Code AshBS,16000028.0,SANDY,11.0,1061.0,#PY0VL9L8,Shairo❤TopTops▼,16000002.0,BULL,11.0,835.0,#8C8JUJGP9,ADM|Heri,16000040.0,AMBER,11.0,836.0,#29G9V9Y2L,Jack,16000024.0,ROSA,11.0,820.0
73,#29CJYQJ0,20230101T223129.000Z,15000115,Double Swoosh,gemGrab,ranked,defeat,123.0,#J9CLCLVJ,Mengo33312,16000013.0,POCO,10.0,726.0,gemGrab,-11.0,#GV9GRLJJ,Counter,16000019.0,PENNY,11.0,1014.0,#V9L9Y89R,호세,16000057.0,JANET,11.0,1042.0,#29CJYQJ0,Code AshBS,16000028.0,SANDY,11.0,1072.0,#922GG2QUQ,QLS|gamer070812,16000062.0,BUSTER,11.0,857.0,#8PJCY9UP9,YT|HUB,16000059.0,OTIS,10.0,853.0,#J9CLCLVJ,Mengo33312,16000013.0,POCO,10.0,726.0
74,#29CJYQJ0,20230101T222750.000Z,15000115,Double Swoosh,gemGrab,ranked,victory,82.0,#GV9GRLJJ,Counter,16000019.0,PENNY,11.0,1009.0,gemGrab,5.0,#Y8PGPURL0,kholith,16000063.0,CHESTER,11.0,850.0,#22P02JG8P,RishNite,16000009.0,DYNAMIKE,11.0,831.0,#82V0QJUC,MarioJudah👹💀,16000062.0,BUSTER,11.0,839.0,#GV9GRLJJ,Counter,16000019.0,PENNY,11.0,1009.0,#V9L9Y89R,호세,16000062.0,BUSTER,10.0,1005.0,#29CJYQJ0,Code AshBS,16000028.0,SANDY,11.0,1067.0
75,#29CJYQJ0,20230101T222447.000Z,15000115,Double Swoosh,gemGrab,ranked,victory,118.0,#29CJYQJ0,Code AshBS,16000028.0,SANDY,11.0,1062.0,gemGrab,5.0,#VUUY9Q9Q,Bad,16000063.0,CHESTER,11.0,189.0,#8CRQVYUJU,Wakii,16000038.0,SURGE,11.0,884.0,#9GGQRYCL9,🔥AdrianLeg17🔥,16000050.0,GRIFF,11.0,773.0,#V9L9Y89R,호세,16000062.0,BUSTER,10.0,1000.0,#GV9GRLJJ,Counter,16000019.0,PENNY,11.0,1004.0,#29CJYQJ0,Code AshBS,16000028.0,SANDY,11.0,1062.0
76,#29CJYQJ0,20230101T222142.000Z,15000115,Double Swoosh,gemGrab,ranked,defeat,131.0,#8GYVU8U0,smuc|jonny,16000018.0,DARRYL,11.0,840.0,gemGrab,-11.0,#GV9GRLJJ,Counter,16000019.0,PENNY,11.0,1015.0,#29CJYQJ0,Code AshBS,16000028.0,SANDY,11.0,1073.0,#V9L9Y89R,호세,16000062.0,BUSTER,10.0,1011.0,#PJ900U882,Maligno 567,16000013.0,POCO,11.0,858.0,#8GYVU8U0,smuc|jonny,16000018.0,DARRYL,11.0,840.0,#LGPVR8VVC,trench,16000051.0,ASH,11.0,809.0
77,#29CJYQJ0,20230101T221743.000Z,15000115,Double Swoosh,gemGrab,ranked,victory,115.0,#V9L9Y89R,호세,16000062.0,BUSTER,10.0,1006.0,gemGrab,5.0,#GV9GRLJJ,Counter,16000019.0,PENNY,11.0,1010.0,#V9L9Y89R,호세,16000062.0,BUSTER,10.0,1006.0,#29CJYQJ0,Code AshBS,16000028.0,SANDY,11.0,1068.0,#8QUPQGLQ,Mr. Big Nut,16000063.0,CHESTER,11.0,917.0,#CGR8LLJU,ur mom|Roll-Ex,16000021.0,GENE,10.0,807.0,#P8R28Y2QC,zep ♕,16000038.0,SURGE,11.0,802.0
78,#29CJYQJ0,20230101T221451.000Z,15000115,Double Swoosh,gemGrab,ranked,victory,119.0,#GV9GRLJJ,Counter,16000019.0,PENNY,11.0,1005.0,gemGrab,5.0,#2LPGVUPR9,OG|Mâūriciø,16000021.0,GENE,11.0,1179.0,#9PY9V2UG2,TM|Bax✨,16000038.0,SURGE,11.0,1133.0,#PG08VCG,åňţøň¥,16000062.0,BUSTER,10.0,1187.0,#V9L9Y89R,호세,16000062.0,BUSTER,10.0,1001.0,#GV9GRLJJ,Counter,16000019.0,PENNY,11.0,1005.0,#29CJYQJ0,Code AshBS,16000028.0,SANDY,11.0,1063.0
79,#29CJYQJ0,20230101T220944.000Z,15000115,Double Swoosh,gemGrab,ranked,defeat,152.0,#2VQR2Y0G,Janky🦊,16000063.0,CHESTER,11.0,775.0,gemGrab,-11.0,#2VQR2Y0G,Janky🦊,16000063.0,CHESTER,11.0,775.0,#9P9URVUV,Anonimuz,16000012.0,CROW,11.0,919.0,#PUU9VJLY,Ciots,16000062.0,BUSTER,11.0,825.0,#GV9GRLJJ,Counter,16000040.0,AMBER,11.0,1092.0,#2JGQ099GC,Apple✗,16000019.0,PENNY,11.0,1005.0,#29CJYQJ0,Code AshBS,16000028.0,SANDY,11.0,1074.0
80,#29CJYQJ0,20230101T220536.000Z,15000115,Double Swoosh,gemGrab,ranked,victory,99.0,#2JGQ099GC,Apple✗,16000019.0,PENNY,11.0,1000.0,gemGrab,5.0,#GV9GRLJJ,Counter,16000040.0,AMBER,11.0,1087.0,#2JGQ099GC,Apple✗,16000019.0,PENNY,11.0,1000.0,#29CJYQJ0,Code AshBS,16000028.0,SANDY,11.0,1069.0,#2GJ9VQ8RP,Luis💙𝓐𝓷𝓭𝔂,16000061.0,GUS,11.0,925.0,#20VPLCJYU,+$®sk8<[:{v,16000016.0,PAM,11.0,848.0,#PCU8YUJ8U,⭐『ᴄᴀʟɪ | ᴹᴵᴬ』⭐,16000012.0,CROW,11.0,929.0
